chapitre	chapter
grogna	" 
quelquefois	sometimes
ex-	ex-
pliqua	pliqua
essayant	trying
l’imaginer	imagine
manières	ways
sévère	severe
capable	able
dévorer	devour
l’intérieur	inside
naïvement	naively
fouettard	black peter from the scene
transformé	transformed
cesse	stops
sanctionner	punish
d’étrennes	premieres
distribuait	distributed
verges	yards
fin	end
puis-	and then-
sent	feels
punir	punish
verge	cock
baguette	wand
cents	cents
distribue	distributes
particuliers	individuals
cruels	cruel
camarades	comrades
pire	worst
puisse	can
terre	earth
récompenser	reward
exécrables	very bad
fessées	spanking
deviendront	become
possède	has
traîneaux	sleds
55	55
bûche	log
seuls	only
façon	how
parvient	manages
gâter	spoil
s’écoula	passed
rencontra	met
au-	at-
sortaient	out
vieillir	age
distractions	distractions
plupart	most
doubles	double
(comme	(as
inverse)	reverse)
restaient	remained
qu’ainsi	that as well
originaux	original
vieillissaient	aged
vite…	fast...
bambins	toddlers
mignons	cute
pieds	feet
fussent	were
poilus	hairy
cinq	five
garçons	boys
picolas	picolas
grococas	grococas
gracolas	gracolas
peticompas	peticompas
gransoda	gransoda
nicoletta	nicoletta
vieillissant	aging
changeaient	changed
petites	small
ca-	ca-
nailles	nailles
dernière	last
étape	step
muent	molt
pou-	pou-
vait	d
observer	observe
transformaient	transformed
prévu	expected
congeler	freeze
montagne	mountain
recouvre	covers
liberté	freedom
chenapan	rascal
canaille	canaille
fripouille	fripouille
pensait	thought
crainte	fear
j’irais	I would go
confia-t-il	told there
tristement	sadly
n’osa	durst
songea	songea
fants	children
rassemblés	gathered
longue	long
rangée	row
face	in the face of
alignements	alignments
faisaient	were
s’apprêtaient	preparing
swinguer	swing
inventée	invented
maître	master
d’hôtel	hotel
vocalisaient	vocalisaient
chantaient	sang
rares	rare
grommelaient	grommelaient
caquetait	caquetait
comprit	understood
préparaient	prepared
brouette	wheelbarrow
marcher	walk
tenaient	held
dansaient	danced
l’envers	the upside
riait	laughed
56	56
couple	couple
gagnant	winner
spéciale	special
sportifs	sports
rapidement	quickly
s’écroulèrent	collapsed
excepté	except
regret	regret
remit	gave
récompense	reward
inusable	wear-free
savourer	enjoy
l’année	the year
préférable	best
orties	nettles
rôties	roasted
chaque	each
soir	evening
consacrée	dedicated
abordèrent	arrive
fallait	had to
s’occupait	was
affai-	business
res	res
maltraitait	abusing them
royaume	kingdom
malheureux	unhappy
approcher	approach
maî-	master-
prudent	careful
diversion…	diversion...
suggéra	suggested
entraî-	result-
neur	neur
expert	expert
pourra	may
dérouiller	stretch
d’accord	agreement
convoierait	convoierait
étant	being
roulotte	trailer
magique	magic
sûr	course
éclaireur	scout
accompagnerait	accompany
l’équipée	the equipped
qu’origan	that oregano
escorte	escort
guider	guide
d’autre	on the other
d’assistance	assistance
préférerais	would prefer
lança	launched
dépit	despite
protégera	protect
certaine	some
facile	easy
garne-	garne-
ments	ments
purs	pure
probablement	probably
raison	reason
chenapans	chenapans
paraissaient	seemed
gentils	nice
baudet	baudet
confia	entrusted
premier	first
malheureusement	unfortunately
attrapé	caught
affublé	decked out
oreilles	ears
sourd	deaf
hurla	screamed
s’entendait	was
n’avais	had
croisé	cross
l’arlequin…	the harlequin...
57	57
prodigué	provided
pinçant	pinching
lèvres	lips
savait	knew
monte	monte
l’arrière	the rear
trains	trains
fesses	buttocks
restées	remained
occupé	busy
regarder	watch
nommée	named
Éla	Elah
enfuie	ran away
arrivés	arrived
jouet	toy
relata	relata
garçon	boy
corpulent	corpulent
parvenais	could
totalité	all
condamné	sentenced
porter	wear
lunettes	glasses
loupes	magnifiers
oublié	forgot
m’étais	I was
rendu	rendering
pleurnicha	sobbed
garnement	boy
maigre	lean
expulsé	expelled
jetant	throwing
sort	fate
ressemble	looks like
perche	pole
bagarré	in a fight
fièrement	proudly
gaillard	gaillard
gagné	won
battu	beat
m’ont	I have
catapulté	catapulted
neige	snow
rentré	back
gelé	frozen
hésitante	hesitant
apparemment	apparently
s’égarer	digressing
attraper	catch
arrivait	arrived
n’aimait	never liked
distraits	distracted
gourmands	gourmet
bagar-	bagar-
reurs	rors
revanche	contrast
indemne	free
l’accompagner	accompany
qu’as-tu	what did you
sous-sols	sub-soil
château	castle
chaleur	heat
montait	rose
percevait	perceived
bruits	noise
rythmés	rhythmic
machines	machines
gémissements	moans
curiosité	curiosity
incité	prompted
caves	cellars
obscures	dark
début	beginning
suivre	follow
cliquetis	rattling
égaré	lost
labyrinthes	mazes
piétiné	trampled
montagnes	mountains
coquilles	shells
m’expliquer	explain to me
entendu	heard
erré	wandered
ressortir	out
m’avaient	I had
enfui	away
58	58
peut-être	maybe
fabriques	mills
châteaux	castles
savais	knew
fabriqués	manufactured
ensorcelés	"bewitched"
répondit	replied
autres	other
d’usines	plants
disséminées	scattered
question	question
peluche	plush
jugea	found
surtout	especially
sucer	suck
de-	of-
vant	efore
espéraient	hoped
d’elle	it
grandir	grow
indispensable	essential
peut-on	can we
jouer	play
faut	must
sérieux	serious
parvenir	send
habitants	inhabitants
choisi	chosen
m’inviter	invite me
votre	your
connaît	knows
grand-chose	much
malgré	despite
voulais	wanted
rencontrer	meet
d’être	to be
âgée	old
sentiment	feeling
n’existe	there is
m’avez	I have
accueilli	hosted
offert	offered
merveilleux…	wonderful...
songea-t-elle	thought she
migraine	migraine
reprenait	included
réfléchir	think
diffi-	diffi-
cile	cult
courageusement	bravely
continua	continued
avoué	confessed
vieilliront	age
espoir	hope
libéré	released
finiront	will
compris	including
protégerais	protégerais
bondissant	leaping
ciboulot	ciboulot
mettra	will
lièvres	hares
elfes	elves
syl-	syl-
phides	phides
exprimèrent	expressed
d’étonnement	astonishment
gonflé	inflated
doubler	double
taille	size
huppe	hoopoe
rendait	made
imposante	imposing
secouait	shaking
frénétiquement	frantically
arrière-train	rear-train
nombreuses	many
volaient	flew
sens	meaning
distinguait	distinguished
écra-	screen-
sé	sé
malin	malin
lorsqu’il	when it
parvint	managed
dégager	release
59	59
dépoussiérer	dust off
boudant	brooding
alla	alla
dos	back
parole	word
relater	tell
malédiction	curse
polissons	pranks
devenaient	became
présence	presence
volatiliserait	volatiliserait
s’évanouirait	would go away
transforment	transform
adolescents	teens
deviennent	become
chan-	chan-
gent	gent
psychopathes	psychopaths
n’auraient	would
remords	remorse
dévaster	devastate
sorcellerie	witchcraft
forte	strong
résister	resist
sentit	felt
triste	sad
pleuraient	crying
disparaisse	disappears
souhaitait	wanted
métamorphoser	morph
créature	creature
monstrueuse	monstrous
inhumains	inhuman
hommes	men
barbares	barbarians
l’inhumain	the inhuman
animal	animal
comporte	features
telle	such
bête	beast
bêtes	beasts
ânes	donkeys
sales	sales
cochons	pigs
rusés	cunning
renards	foxes
féroces	fierce
lions	lions
sauvages	wild
hyènes	hyenas
loups	wolves
chacals	jackals
vautours…	vultures...
agneau	lamb
martela	martela
serais	would be
animaux-là	animals-there
pensions	pensions
qu’avec	with
retentent-ils	retake the quiz-they
deman-	deman-
da	da
vieillissent	age
rai-	rai-
découvrent	discover
apprennent	learn
vermeilleuses	vermeilleuses
matures	mature
s’y	there
rendus	rendered
succès	success
clair	clear
éprouvait	felt
difficultés	difficulties
rassembler	gather
idées	ideas
acceptaient	accepted
devaient	had to
potdeter	potdeter
providence	providence
l’élue	the elected
fillette	girl
m’accompagnent	come with me
compagnie	company
d’origan	oregano
éga-	also
lement	pally
60	60
pâtissier-	pastry chef-
confiseur	confectioner
important	important
paroisse	parish
l’attrape	the catch
libérera	release
souhaite	wish
m’éloignerai	I éloignerai
tendre	tender
devais	had to
m’éloigner	me away
serait-ce	would it be
seconde	second
je…	I...
capturé	captured
per-	per-
draient	draient
s’effondrerait	collapse
n’irai	do not go
nulle	void
part	share
microscopique	microscopic
bagarrer	in a fight
passent	pass
risques	risks
silencieux	silent
tort	wrong
arbre	tree
finalement	finally
égoïstes	selfish
servaient	served
immatures	immature
puisque	since
progénitures	offspring
réveillaient	woke up
villageois	villagers
mirent	started
débattre	discuss
regardè-	regardè-
chuchoter	whisper
d’avoir	to have
choisie	chosen
rapprochée	close-up
manifester	show
resta	remained
contempler	contemplate
contre	against
ravi	ravi
secoué	shaken
prétendant	claiming
protéger	protect
grossit	grows
mange…	eats...
d’habitude	usually
dis-	dis-
cret	cret
n’explose	explodes
délabrée	dilapidated
trous	holes
s’anime	if anime
picoré	eaten
farine	flour
digérer	digest
puisqu’elle	since it
d’estomac	stomach
suppose	guess
déchi-	déchi-
rures	rures
poulette	chick
n’éclate	broke
poussent	grow
ac-	ac-
tifs	" 
réparent	repair
61	61
discutent	discuss
réclama	asked
changeant	changing
essayent	try
convaincre	convince
t’accompagner	you
doit	must
effrayé	scared
décisions	decisions
coupe	cup
souhaita	wished
t’ai	you've
service	service
poser	ask
jolie	pretty
chipie	bitch
miracle	miracle
inexplicable	inexplicable
fluette	tinny
avait-elle	had she
trèfle	clover
t’aider	help
malins	malignant
insulté	insulted
d’essayer	try
comportement	behavior
veut-il	does he want to
j’étais	I was
jardinait	jardinait
serre	greenhouse
regardée	watched
remarquée	noticed
adressé	sent
mots	words
quels	what
reviens	come back
bizarre…	weird...
trouva	found
muet	mute
n’était-il	was it
l’ai	I
appelé	called
nom	name
véritable	true
repoussé	pushed
patienté	waited
fallu	had to
partir…	from...
faisait-il	was it
était-il	was it
absorbé	absorbed
chaise	chair
broutait	grazing
s’asseyait	sat
lisait	read
levait	rose
touchait	touched
tronc	trunk
retournait	returned
s’asseoir…	sit down...
62	62
osé	dared to
remarquer	notice
j’avais	I had
l’offenser	the offending
farniente	lazy
pouvions	could
trouver	find
aurions-nous	would we
explication	explanation
éliminé	eliminated
dis-tu	you say you
tuerait	kill
sacrés	sacred
s’amuse	fun
objectif	objective
commerce	trade
ferait	would
excuse-moi	excuse me
concéda	granted
pivoine	peony
fillettes	girls
mangèrent	ate
at-	at-
tendait	tended
décision	decision
n’allait	did
tarder	delay
reprit	took
conseil	council
accepte	accepts
conditions	conditions
escortera	escort
condition	condition
l’accompagne	the accompanying
sou-	penny-
haite	haite
ramasser	pick up
champignons	mushrooms
forêt	forest
renforcer	strengthen
prierons	pray
salut	hi
espérant	hoping
reviendrez	return
l’escadron	the squadron
organisé	organized
feraient	would
partie	part
gnome-magicien	gnome-magician
viendrait	would
arrive	happens
malheur	woe
troupe	troop
coucher	bedroom
dormaient	slept
journée	day
partiraient	katrin
lendemain	next day
l’aube	dawn
préparée	prepared
vil-	vil-
lageois	lageois
63	63
