chapitre	chapter
convaincre	convince
gagnez	win
guerre	war
oublié	forgot
poing	fist
blanc	white
cicatrices	scars
forcé	forced
écrire	write
chaire	chair
mensonges"	lies"
rappelle	remember
êtes	are
précipité	precipitated
défendre	defend
j'essayais	I was trying
retour	return
kumpel	kumpel
tinrent	held
sol	soil
dégager	release
suçait	it sucked
bonheur	happiness
branches	branches
buisson	bush
prépare	prepares
brusquement	suddenly
va-	va-
t-il	t-he
absent	absent
"aucune	"no
idée	idea
dirais-tu	would you say
j'irai	I will go
ailleurs	elsewhere
moyens	means
essayer	try
indifférence	indifference
semblez	seem to
intelligent	smart
retenu	retained
leçon	lesson
s'incruster	encrust
noté	noted
directeur	director
laisserais	let
tranquille	quiet
m'apparaît	it appears to me that
clairement	clearly
durs	hard
froids	cold
cerclées	rimless
métal	metal
potter	potter
"merci	"thank you
tournant	turning
repartit	left
