chapitre	chapter
dehors	outside
autorisées	authorized
préfet…"	prefect..."
"demande	"request
saviez	did
horcruxes	horcruxes
dense	dense
remplit	fills
souriait	smiling
tranquillement	quietly
gronda	gronda
auparavant	previously
dirais	would say
sortez	get out
d'ici	here
placidement	placidly
"on	"
soulevèrent	rose
retrouva	found
s'étonna	was surprised
livide	livid
étrange	strange
s'être	will be
sauf	except
obtenu	obtained
t'en	you
apercevoir	see
trifouillée	trifouillée
"trifouillée	"trifouillée
"de	"
évidence	obviously
brouillé	scrambled
lui-même	himself
"parce	"because
honte	shame
rappelle	remember
retoucher	edit
meilleur	best
effaçant	erasing
parties	parties
souhaitait	wanted
l'auras	the auras
noté	noted
crûment	bluntly
changements	changes
donne	gives
divulguer	disclose
information	information
cruciale	crucial
pourtant	yet
remarqua-t-il	he noted
respectueuse	respectful
pouvez	can
employer	use
legilimency…	legilimency...
grandes	large
capacités	capacity
s'attendrait	expect
sorts	spells
davantage	more
l'occlumencie	the occlumencie
pauvre	poor
serais	would be
étonné	surprised
antidote	antidote
contraint	forced
bribe	snatch
déformé	distorted
serait	would be
idiot	idiot
d'essayer	try
d'obtenir	to obtain
pourrait	could
faiblesses	weaknesses
l'une	one
pénétrer	enter
défenses	defenses
excessivement	excessively
quelle	what
saurons	know
brusque	sudden
renvoi	reference
"bonne	"good
fermait	closed
entendit	heard
distinctement	distinctly
paroles	lyrics
m'attendais	was expecting
poussa	pushed
grave	serious
