chapitre	chapter
auras	auras
tellement	so
fuites	leaks
aventure	adventure
département	department
prophéties	prophecies
sait	knows
celui	the
connaissent	know
contenu	content
complet	complete
prophétie	prophecy
faite	made
tiennent	take
hangar	hangar
balai	broom
toiles	paintings
deviné	guessed
justesse	accuracy
envoyé	sent
voler	fly
celle-ci	it
concernait	concerned
"de	"
sage	wise
décision	decision
doives	have to go
exception	exception
mr	mr
ronald	ronald
miss	miss
hermione	hermione
continua-t-il	he continued
doivent	must
rends	give
mauvais	bad
service	service
confiant	confident
d'aussi	as
important	important
pas…"	not..."
"…	"...
inquiéter	worry
effrayer	scare
lunettes	glasses
demi-lune	half-moon
"ou	"or
t'empêchait	you prevented
d'admettre	to admit
toi-même	yourself
inquiet	worried
refermes	tray
attendre	wait
lié	related
souhaite	wish
prennes	take
leçons	lessons
privées	private
année	year
"privées…	"private...
sortant	outgoing
préoccupé	concerned
prenne	take
éducation	education
voulez-vous	do you want to
m'enseigner	teach me
ci	it
évasivement	evasively
s'étendre	extend
osa-t-il	osa-t-he
tracassait	bothered her,
prends	take
n'aurai	will not
d'occlumencie	of occlumencie
rogue	rogue
''professeur	"professor
harry…	harry...
"ouf	"phew
soulagement	relief
"parce	"because
un…"	a..."
n'osant	not daring to
pensait	thought
mot	word
'fiasco'	'fiasco'
adapté	suitable
l'occurrence	the occurrence
confirma	confirmed
inclinant	tilting
verrai	see
voudra	want to
cours	during
potions	potions
n'obtienne	obtains
mention	mention
"optimal"	"optimal"
buses	nozzles
l'avoir…"	have it..."
soient	are
livrées	delivered
gravement	seriously
"d'ailleurs	"
résultats	results
devraient	should
arriver	getting
aujourd'hui	today
heure	time
enfin	finally
quitter	leave
palace	palace
"premièrement	"first
gardes	guards
permanence	permanently
d'invisibilité	invisibility
comprends	understand
finir	finish
restes	remains
couvert	covered
protection	protection
élevée	high
fournir	provide
causé	caused
dérangements	upset
arthur	arthur
molly	molly
courrier	mail
transite	transits
s'en	in
formalisent	formalize
car	because
préoccupation	concern
remerciement	thank you
risquais	could
étant	being
rassura	reassured
forçant	forcing
s'ouvrir	open
avançant	advancing
cour	court
cuisine	kitchen
privons	deprive
davantage	more
déplorer	lament
c	c
h	h
p	p
t	t
r	r
e	e
5	5
u	u
n	n
x	x
è	è
d	d
f	f
l	the
g	g
m	m
s'approchèrent	came
arrière	rear
encadrée	framed
l'étalage	the display
familier	familiar
vieilles	old
bottes	boots
wellington	wellington
chaudrons	pots
rouillés	rusty
entendre	hear
poulets	chickens
endormis	asleep
glousser	squealing
voisin	neighbor
soudainement	suddenly
"qui	"
nerveuse	nerve
"annoncez-vous	"you announce
s'ouvrit	opened
mme	ms.
dodue	plump
portant	bearing
robe	dress
ménage	household
verte	green
merci	thank you
fais	do
m'avais	I had
demain	tomorrow
matin	morning
"nous	"we
conduisant	leading
"slughorn	"slughorn
persuasif	persuasive
l'espérais	was hoping
grâce	thanks
bonjour	hello
nymphadora	nymphadora
dépit	despite
tardive	late
jeune	young
pâle	pale
cheveux	hair
bruns	brown
assise	sitting
table	table
tasse	cup
"bonjour	"hello
dit-elle	she said
salut	hi
"salut	"hi
tonks	tonks
fatiguée	tired
voire	even
malade	sick
forcé	forced
Évidemment	Of course
aspect	aspect
coloré	colorful
d'habitude	usually
chevelure	hair
rose	pink
bonbon	candy
épaules	shoulders
"merci	"thank you
thé	tea
molly"	molly"
occupez	take care
signala	reported
courtoisement	courteously
rester	stay
affaires	business
pressantes	pressing
nuit…"	night..."
"ma	"my
chérie	sweetheart
viendrais-tu	you come in
dîner	dinner
week-end	weekend
remus	remus
fol-oeil	fol-eye
viennent	come
s'empressa	hastened
tâche	task
scintilla	scintilla
filet	net
d'air	air
nota	note
préoccupée	concerned
reverrai	see
"prends	"take
soin	care
précisément	precisely
lanterne	lantern
l'examiner	the review
soupira-t-elle	sighed-she
donnez	give
étiré	stretched
l'aide	using
jurerais	could swear
grandi	grew up
quatre	four
pouces	inches
acheté	bought
robes	dresses
longues	long
d'école	school
faim	hunger
réalisant	realizing
effectivement	actually
"assieds-toi	"sit down,
chéri	darling
suite	suite
s'asseyait	sat
chat	cat
fourrure	fur
rousse	redhead
aplatie	flattened
s'installa	settled
genoux	knees
installé	installed
ronronner	purr
chatouillant	tickling
pattenrond	pattenrond
arrivée	arrival
hier	yesterday
frappant	striking
pot	pot
bondit	leaps
fourneau	furnace
sonnerie	ringtone
bouillonner	bubble
"ils	"they
t'attendions	have been expecting you
tiens	want
voici…	here it is...
tapa	tapa
celui-ci	it
airs	air
s'envola	flew
s'inclina	bowed
plaça	plaça
bol	bowl
bec	bec
verseur	spout
recueillir	collect
flot	stream
soupe	soup
l'oignon	the onion
fumante	steaming
veux-tu	do you want to
pain	bread
onduler	waving
morceau	song
couteau	knife
arrivèrent	arrived
élégance	elegance
découpé	cut
tranches	slices
retourna	returned
alla	alla
s'installer	install
réussi	successful
pleine	full
potage	soup
chaud	hot
d'arthur	arthur
gesticula	gesticula
dénégation	disclaimer
sagement	wisely
veut	wants to
l'être	the be
aimé	loved
papiers	papers
lever	sunrise
jambe	leg
arthur…	arthur...
suffisamment	enough
montre	watch
erreurs	errors
lettres…	letters...
récent…	recent...
éclaté	burst
joie	joy
disant	saying
avala	swallowed
quantité	quantity
sentir	feel
boursouflures	blisters
former	form
gorge	throat
formidable	great
réussit-il	he managed
gentil	nice
dont	which
rendus	rendered
humides	wet
l'émotion	the emotion
créer	create
bureaux	offices
devenait	became
nécessaire	necessary
situation	situation
détection	detection
contrefaçon	counterfeit
contrefaits	counterfeit
objets	objects
dix	ten
ordres	orders
panique	panic
causée	caused
tu-sais-qui	you-know-who
bizarres	weird
apparus	appeared
marché	market
censés	supposed to
protéger	protect
imaginer	imagine
prétendus	so-called
breuvages	beverages
magiques	magic
jus	juice
viande	meat
plantes	plants
instructions	instructions
défensifs	defensive
réalité	reality
tomber	fall
malfaiteurs	criminals
principalement	mainly
mundungus	mundungus
fitscher	fitscher
n'ont	have
honnête	honest
seul	only
tirent	draw
profit	profit
arnaques	scams
méchantes	nasty
augmentent	increase
confisqué	confiscated
scrutoscopes	scrutoscopes
maudit	cursed
plantés	planted
idiot	idiot
regretter	regret
bougies	candles
d'allumage	ignition
grille-pain	toaster
déchets	waste
finit	ends
discours	speech
sévère	severe
suggéré	suggested
normal	normal
"est-ce	"is this
retard…	late...
minuit…	midnight...
maladroitement	awkwardly
perché	perched
pile	battery
feuille	sheet
linge	linen
neuf	nine
lesquelles	which
inscrits	registered
noms	names
habituellement	usually
accrochée	hung
suggérait	suggested
porter	wear
dirigeait	led
"péril	"danger
mortel	mortal
convainquante	convincing
revenu	income
danger	danger
famille…	family...
vérifier	check
soudaine	sudden
exclamation	exclamation
doigt	finger
indiquait	indicated
"en	"
déplacement	travel
vient	comes
frappés	hit
précipitamment	hurriedly
poignée	handle
collé	stuck
bois	wood
"arthur	"arthur
parvint	managed
dirais	would say
pose	poses
question	question
honnêtement…	honestly...
"molly	"molly
bien…	well...
chère	dear
ambition	ambition
"découvrir	"discover
avions	aircraft
volent	fly
apparemment	apparently
s'appuyait	if supported
resta	remained
fermée	closed
d'abord	first
idiot…"	idiot..."
aimes-tu	do you like
t'appelle	calling you
seuls	only
faible	low
devenue	become
vif	bright
engloutit	swallows
hâte	looking forward
cognant	bumping
cuillère	spoon
"mollybranly	"mollybranly
chuchota	whispered
mortifiée	mortified
fente	slot
bord	edge
"correct	"correct
"maintenant	"now
entrer	enter
mari	husband
poils	hair
roux	roux
extravagantes	extravagant
poussiéreux	dusty
subir	undergo
rentres	go back to your
s'indigna	grew indignant
aidait	helped
retirer	remove
t'avoir	you have
extirpé	removed
personnifier	personify
montrer	show
l'exemple	the example
sent	feels
serrèrent	shook
s'affala	if affala
servait	served
vendre	sell
médailles	medals
métamorphose	metamorphosis
mettant	putting
changer	change
d'aspect	aspect
volonté	will
cent	cent
mille	thousand
déguisements	costumes
gallions	galleons
objet	object
portes	doors
deviens	become
orange	orange
couple	couple
poussé	pushed
excroissances	growths
verrues	warts
ste	ste
mangouste	mongoose
"cela	"this
ressemble	looks like
sortes	kinds
fred	fred
george	george
trouveraient	find
"es-tu	"are you
sûr…	sure...
garçons	boys
feraient	would
pareille	such
désespérément	desperately
rentre	returns
vent	wind
méchant	nasty
explosif	explosive
touchant	touching
éléphants	elephants
châteaux	castles
heureusement	fortunately
groupe	group
d'intervention	intervention
l'application	the application
lois	laws
neutralisé	offset
soyons	let's be
arrivés…	arrived...
cacha	hid
bâillement	yawn
ordonna	ordered
t'ai	you've
chambre	room
l'auras	the auras
sont-ils	are they
chemin	path
traverse	crosses
dorment	sleep
appartement	apartment
magasin	store
farces	pranks
attrapes	catch
occupés	occupied
approuvais	approuvais
début	beginning
semblent	seem to
allons	will
malle	malle
là-haut	up there
"'bonne	"'good
prononça	spoke
furtivement	sneak
"bonne	"good
jeter	throw
deuxième	second
étage	floor
pointa	pointa
s'alluma	lit
emplissant	filling
plaisante	pleasant
lueur	glow
dorée	golden
qu'un	a
vase	vase
fleurs	flowers
placé	placed
parfum	perfume
forte	strong
odeur	smell
identifia	identified
poudre	powder
recouverte	covered
carton	carton
scellées	sealed
sac	bag
employée	used
entrepôt	warehouse
provisoire	provisional
hedwig	hedwig
hulula	hulula
bonheur	happiness
perchoir	perch
garde-robe	wardrobe
décolla	took off
sut	sut
attendu	expected
chasser	hunt
souhaita	wished
lits	beds
taie	pillowcase
d'oreiller	pillow
fouilla	fumbled
retira	retired
collant	sticky
orange-pourpre	orange-purple
pastille	dot
vomissante	vomissante
boule	ball
s'endormit	fell asleep
parut	appeared
réveillé	woke up
crut	believed
canon	canon
éclater	burst
s'asseyant	sitting
entendit	heard
tirer	shoot
rideaux	curtains
brillante	brilliant
soleil	sun
protégeant	protecting
chercha	sought
tâtons	groping
savions	knew
passionnante	exciting
reçut	received
lancé	launched
"ron	"ron
frappent	hit
reprocha	heart
posa	posa
nez	nose
qu'à	as
luminosité	brightness
ombre	shadow
s'étira	stretched
indistincte	indistinct
tremblante	trembling
put	put
focaliser	focus
rejetant	rejecting
oreillers	pillows
tirant	pulling
s'asseoir	sit
"quand	"when
es-tu	are you
prévenir	prevent
environ	about
étaient-ils	were they
corrects	correct
t'ont	you have
traité	treaty
"comme	"as
m'ont	I have
lâcha	released
surveillait	watching
d'exaspérant	of infuriating
désir	desire
malheureux	unhappy
est-il	is it
ai-je	I
manqué	missed
déjeuner	breakfast
t'inquiète	don't worry
maman	mom
monter	mount
trouve	find
sous-alimenté	under-powered
"gémit	"moans
roulant	rolling
qu'as-tu	what did you
coincé	stuck
tante	aunt
oncle	uncle
"voyez-moi	"see me
excitant	exciting
pensions	pensions
lança	launched
d'avertissement	warning
changea	changed
phrase	sentence
s'agir	be
s'amusa	had some fun
"ouais	"yeah
heu	uh
qu'ombrage	that shading
forces	forces
heu…	uh...
ressemble-t-il	looks like there
morse	morse
l'observait	the observed
attendait	waiting
symptômes	symptoms
étranges	strange
manifestent	show
dispositions	provisions
adressa	addressed
douteux	doubtful
semble-t-il	it seems
pire	worst
connais	know
clama	cried
sœur	sister
pénétra	penetrated
passablement	fairly
énervée	upset
t'arrive	you can
ginny	ginny
jetant	throwing
"elle	"it
rend	makes
folle	crazy
"qu'a-t-elle	"what does it
renseigna	inquired
gentiment	kindly
parle…	talking about...
dirait	looks like
laissant	leaving
imbue	imbued with
d'elle-même	of itself
blâmer	blame
peux-tu	can you
l'oublier	forget
cinq	five
défends-la	defend-the
savons	know
obtenir	get
commentaire	comment
impossible	impossible
commençant	starting
loupé	missed
es-	es-
tira	drew
instinctivement	instinctively
couvertures	blankets
jusqu'au	until the
glissèrent	glissèrent
plancher	floor
l'encadrement	coaching
beauté	beauty
stupéfiante	amazing
étrangement	strangely
privée	private
élancée	slender
longs	long
blonds	blonde
rayonner	shine
compléter	complete
perfection	perfection
copieusement	copiously
recouvert	covered
fit-elle	"she
gutturale	guttural
"ça	"it
franchissait	crossed
seuil	threshold
arriva	came to pass
sillage	wake
d'apporter	to make
moi-même	myself
m'a	me
gêné	embarrassed
assura	assura
fleur	flower
delacour	delacour
posant	posing
l'embrassant	the kissing
joues	cheeks
endroits	places
touché	hit
brûlaient	burned
désirant	wishing
ardemment	eagerly
rappelles	remember
gabrielle	gabrielle
cesse	stops
sera	will be
enchantée	enchanted
coassa	coassa
taquina	taquina
rire	laugh
l'été	the summer
prochain	next
grands	great
s'élargirent	widened
reproches	blame
n'avons	have
apprendre	learn
nouvelle	new
osciller	oscillate
argentés	silver
fouettèrent	whipped
"bill	"bill
marier	married
exprima	expressed
blanc	white
aidé	helped
regards	looks
d'hermione	of hermione
l'évitait	the avoided
détermination	determination
"wouah	"wow
félicitations	congratulations
l'embrassa	kissed him
travaille	works
mi-temps	half-time
perfectionner	perfect
anglais	English
connaissance	knowledge
d'apprendre	to learn
allais	was going to
venir	come
profite	benefits
s'envoler	fly
fermant	closing
"tchah	"tchah
"maman	"mom
déteste	hate
souligna	stressed
curieusement	curiously
incertain	uncertain
pensent	think
précipitent-ils	rush-they
décisions	decisions
prendraient	would
normalement	normally
faisaient	were
droite	right
milieu…	middle...
papa	dad
d'attendre	wait
considérant	considering
bill	bill
qu'ont-ils	what have they
commun	common
acharné	hard
fourmi	ant
quant	as
vache	cow
termina	finished
joli-coeur	joli-coeur
d'aventure	adventure
charme…	charm...
attiré	attracted
flegme	phlegm
"arrête	"stop
fâcha	angry
riaient	laughing
finira	will
mieux…	better...
mange	eat
œufs	eggs
chauds	hot
quitta	left
hébété	dazed
secouait	shaking
chien	dog
essaye	try
débarrasser	rid
pleines	full
d'eau	water
savez	know
combien	how
tu…"	you..."
bafouilla	bafouilla
saute	jumps
inopinément	unexpectedly
l'heure…"	the time..."
pathétique	pathetic
furieusement	furiously
s'éloignant	away
tournant	turning
pliés	bent
atteint	reached
n'espère	hope
incrédule	incredulous
geste	gesture
frein	brake
affaire	case
parie	bet
pourrait-elle	could it
s'y	there
continue	continues
essayer	try
retenir	remember
espère	hope
laissera	leave
l'espère	hope
l'accueillerais	the welcome
volontiers	happy
railla	scoffed
Écoutez-moi	Listen to me
type	type
possession	possession
moyens	means
choisirait	choose
d'aimer	love
parages	area
mais…	but...
fichue	damn
gentille	nice
intelligente	smart
auror	auror
participer	participate
tournoi	tournament
"fit	"fit
remarquer	notice
amèrement	bitterly
aimes	love
n'avoir	have
faisais	did
constat	finding
flegme…	phlegm...
fleur…	flower...
préférerais	would prefer
insista	insisted
ri	ri
"chaque	"each
crapaud	toad
surmonté	overcome
passé…	past...
sais…	know...
cousin	cousin
arrivés	arrived
fourchette	range
fourrer	stick
brouillés	scrambled
espérant	hoping
dérivatif	sideshow
présente	this
"tonks	"tonks
connus	known
intervint	intervened
azkaban	azkaban
rencontrées…"	encountered..."
faute	fault
peut-elle	can it
bellatrix	bellatrix
lestrange	lestrange
achevée	completed
tuer	kill
appelle	calls
culpabilité	guilt
survivants	survivors
lupin	lupin
réels	real
ennuis	trouble
métamorphoser	morph
ça…	it...
faisait	was
pouvoirs	powers
affectés	affected
choc	shock
produire	produce
"moi	"me
plus"	more"
déprimé…"	depressed..."
apparut	appeared
"ginny	"ginny
chuchota-t-elle	she whispered
"viens	"come
m'aider	help me
train	train
outragée	outraged
aille	go
mauvaise	bad
humeur	mood
rouges	red
imitation	imitation
caracola	caracola
ballerine	ballerina
d'y	there
profita	took advantage
avancer	advance
scrutait	peering
jetait	cast
biais	through
tartines	sandwiches
rêveusement	dreamily
mini	mini
longue-vue	long-view
laissent	leave
attention	attention
allait	would
avaient	had
ratissent	rake
faut	must
ministère…	ministry...
super	super
percy	percy
troisième	third
"parle-t-il	"parle-t-il
"rien	"nothing
parlait	spoke
"dumbledore	"dumbledore
pardonner	forgive
disent	say
bruits	noise
réflexion	reflection
quelconque	any
ironisa	ironisa
annonça	announced
mode	mode
s'étouffa	choked
tartine	tartine
grillé	grilled
siffla	hissed
viens	just
rappeler	remember
honnêtement	honestly
placard	closet
particuliers	individuals
impressionné	impressed
demande	request
faire…	do...
devint	became
lointaine	distant
l'échange	the exchange
fixa	fixa
battait	beat
brillait	shone
fonction	function
inclinaison	tilt
doit	must
rapport	report
parlèrent	spoke
figés	frozen
s'adressant	addressing
essayaient	tried
"personne	"person
cassée	broken
l'arrêta	stopped
"shh	"shh
exacte	exact
effort	effort
stupéfait	stunned
écrasée	crushed
enregistrement	registration
entendue	heard
entier	integer
présence	presence
rapporter	report
ressort…	spring...
s'efforça	tried
voldemort…	voldemort...
précise	precise
survit	survives
uns	each
nuage	cloud
fumée	smoke
crièrent	cried
glissé	slipped
causant	causing
fracas	crash
émergea	emerged
toussant	coughing
saisissant	entering
exhibant	showing off
magnifique	beautiful
beurre	butter
prise	outlet
elle…	it...
pincée	pinch
suffoqua-t-elle	suffoqua-t-it
virent	saw
poing	fist
ressort	spring
dépassant	exceeding
essayait	tried
soins	care
dommages	damage
mineurs…"	minors..."
manquait	missing
harry…"	harry..."
rassit	stales
revenus	income
lucius	lucius
malefoy	malfoy
souffla	blew
j'étais…	I was...
désirait	wanted
donnerait	would
croyait	believed
perdrait	lose
temps…	time...
affirma	said
t'enseignera	teach you
défensive	defensive
niveau	level
probablement…	probably...
anti-sorts	anti-spell
contre-malédictions	counter-curses
n'écoutait	not listened to
bienfaisante	beneficial
répandait	spread
obstruction	obstruction
desserrer	loosen
dissoudre	dissolve
savait	knew
choqués	shocked
laissaient	let
paraître	look
cherchant	seeking
réconforter	comfort
souillé	soiled
valait	worth
sortilèges	spells
divers	various
général	general
conclut	concludes
avantage	advantage
nos	our
buse	nozzle
arriveront	arrive
prévu	expected
mois-	month-
arriveraient	arrive
s'écria	cried
"aujourd'hui	"today
dieu…	god...
venus…"	come..."
descendit	went down
habillé	dressed
installée	installed
état	state
agitation	agitation
tentait	tried
diminuer	decrease
ressemblance	likeness
panda	panda
bougé	moved
impatience	impatience
copie	copy
compagnon	companion
guérisseur	healer
ouvert	open
"contusions	"bruises
éraflures"	scratches"
l'idée	the idea
plaisanterie	joke
qu'on	we
marche	walking
grinça	shrieked
promener	walk
antidote	antidote
inquiétons	worry
douceur	smooth
amusés	fun
suffoque	suffocates
envoya	sent
sursauta	gasped
tourner	turn
ronds	round
tordant	twisting
"mrs	"mrs
êtes	are
sûre	safe
qu'aucun	no
l'aurais	would have
patiemment	patiently
temps…"	time..."
raté	missed
runes	runes
anciennes	old
fiévreusement	feverishly
erreur	error
sérieuse	serious
traduction	translation
transfiguration	transfiguration
recul…	declining...
taire	shut up
onze	eleven
exceptionnel	exceptional
nia	nia
s'agitant	waving
hystérique	hysterical
échoué	failed
échouons	fail
cantonade	all
discutons	discuss
options	options
s'offre	offers
mcgonagall	mcgonagall
l'estomac	the stomach
tortilla	tortilla
mangé	ate
"À	"
beauxbatons	beauxbatons
suffisant	sufficient
faisons	do
différemment	differently
examens	reviews
six	six
d'étude	study
furent	were
noyés	drowned
perçant	piercing
points	points
nettement	clearly
visibles	visible
d'instant	time
rauque	hoarse
précipitant	precipitating
prenant	taking
"un	"a
terrifiée	terrified
agrippait	gripping
étroitement	closely
coudes	elbows
volaient	flew
belle	beautiful
fauve	fawn
portaient	wore
devenu	now
menait	led
enveloppe	envelope
carrée	square
couina	couina
serra	serra
entrèrent	went
atterrirent	landed
ordre	order
levèrent	rose
patte	paw
adressée	addressed
attachée	attached
délia	delia
hésitants	hesitant
détacher	detach
propres	own
remuaient	remuaient
tremblait	shaking
l'enveloppe	the envelope
l'ouvrit	the opened
dévoila	unveiled
parchemin	parchment
brevet	patent
universel	universal
sorcellerie	witchcraft
Élémentaire	Elementary
notes	notes
(o)	(o)
optimal	optimal
(e)	(e)
(a)	(a)
acceptable	acceptable
note	note
d'échec	failure
piètre	poor
(p)	(p)
(d)	(d)
désolant	sorry
troll	troll
(t)	(t)
james	james
suivants	the following
astronomie	astronomy
o	o
divination	divination
herbologie	herbal medicine
relut	read
respiration	breathing
lecture	reading
échouerait	fail
aucune	no
réussir	succeed
l'histoire	the story
effondré	collapsed
l'examen	review
courir	run
notes…	notes...
meilleur	best
score	score
penchée	leaning
ravi	ravi
inquiète	concerned
"ici…	"here...
regarde…"	look..."
pinçant	pinching
l'épaule	the shoulder
hérissant	hérissant
"sept	"seven
réunis	together
essaya	tried
retournée	returned
"je…n'ai	"I...I've
pousse	grows
allant	from
arrachant	snatching
ouais	yeah
"effort	"effort
exceptionnel"	exceptional"
mi-amusé	half-amused
mi-exaspéré	mid-exasperated
déçue	disappointed
aspic	aspic
grimaça	smirked
a-t-il	there
saucisses	sausages
l'espérer	the hope
pincement	pinch
regret…	regret...
espoir	hope
requise	required
l'aurait	would have
estomac	stomach
chavirer	capsize
déguisé	disguised
ferait	would
s'imaginer	imagine
d'ailleurs	moreover,
semblé	seemed
solution	solution
semaines…	weeks...
devait-il	should he
survie	survival
rejoignait	joined
rangs	ranks
qualifiés	qualified
