chapitre	chapter
résoudre	solve
mystère	mystery
loin	far
bouger	move
dos	back
‘désolé	‘sorry
harry’	harry’
attrapa	caught
’on	’we
résister’	resist’
pairs	peers
corriger	correct
ceux	those
prononçaient	pronounced
michael	michael
corner	corner
terriblement	terribly
ernie	ernie
macmillan	macmillan
gestes	gestures
inutiles	useless
donnant	giving
gardes	guards
frères	brothers
creevey	creevey
enthousiastes	enthusiastic
manquait	missing
cible	target
pleinement	fully
responsable	responsible
vol	flight
luna	luna
lovegood	lovegood
état	state
autant	as much
irrégulière	irregular
envoyant	sending
occasionnellement	occasionally
justin	justin
finch-	finch-
fletchley	fletchley
dressant	listing
stop	stop
’stop	’stop
sifflet	whistle
apparu	appeared
pile	battery
souffla	blew
dedans	in
spécial	special
s’mélioré’	if mélioré’
‘essayons	‘let's try
parcouru	traveled
s’arrêtant	stopping
suggestions	suggestions
doucement	gently
performance	performance
générale	general
s’améliora	improved
évitait	avoided
moins	less
autours	around
continuer	continue
l’ignorer	ignore
non’	not’
extravagante	extravagant
expelliarmious	expelliarmious
expellimellius	expellimellius
désolé	sorry
marietta	marietta
bouclés	curly
mariette	mariette
l’éteignit	the died
faute	fault
nerveuse	nerve
piteux	sorry
menti	lied
nul	no
ailleurs	elsewhere
rie	ry
amie	friend
aigrement	aigrement
‘ne	‘do
’elle	it
venir	come
parents	parents
interdit	prohibited
contrarié	upset
mère	mother
travaille	works
‘’bien	‘well
m’ont	I have
aussi’	also’
redressant	straightening
fièrement	proudly
’mais	’but
pensent	think
vais	'll
tu-sais-	you-know-
cédric	cedric
confuse	confused
terry	terry
boot	boot
l’oreille	the ear
spinnet	spinnet
père	father
fervent	avid
supporter	bear
actions	shares
écouté	listened to
conversation	conversation
tandis	while
finch-fletchley	finch-fletchley
essayait	tried
dégager	release
robe	dress
par-dessus	above
dis	say
croirait	like
n’importe	any
fudge	fudge
nombre	number
gobelin	goblin
assassiné	murdered
département	department
fabriquer	make
terrible	terrible
poison	poison
secrètement	secretly
donné	given
désaccord	disagreement
umgubular	umgubular
slashkilter	slashkilter
rigola	giggled
‘hey	‘hey
l’appela	the called
‘as-tu	‘have you
vérifié	verified
l’heure	the time
montre	watch
choquer	shock
9h	9am
10	10
signifiait	meant
rentré	back
risquer	risk
punis	punished
enfreins	broken
règles	rules
arrêta	stopped
d’envoyer	send
‘expelliarmus’	‘expelliarmus’
dernières	last
retombèrent	fell
bon’	good’
retard	delay
ferrions	ferrions
d’ici	here
lieu	place
prochaine	next
‘plus	‘more
tôt	early
thomas	thomas
impatience	impatience
saison	season
entraîner’	cause’
‘disons	‘say
prochain	next
mercredi	Wednesday
décidé	decided
rendez	visit
ferrai	will do
d’y	there
aller	go
maraudeur	marauder
vérifia	verified
soigneusement	carefully
laissa	let
inquiétude	concern
rejoint	joined
sécurité	security
dortoirs	dormitories
pouffsouffles	pouffsouffles
sous-sol	basement
cuisine	kitchen
serdaigle	ravenclaw
ouest	west
château	castle
vielle	old
dame	lady
restait	remained
passèrent	passed
’tu	’you
m’as	me
‘une	‘a
seulement’	only’
piquée	toe
t’ai	you've
seule	only
décolla	took off
tomber	fall
disputèrent	over
commue	commutes
écoutait	listened to
œil	eye
rendait	made
