chapitre	chapter
promis	promised
150	150
cartes	cards
choco	choco
grenouilles	frogs
protesta…	protested...
cria	cried
donnait	gave
tonnes	tons
chocolat	chocolate
regarde	look at
poignée	handle
carte	card
robe	dress
changea	changed
harry…	harry...
devrais	should
donner	give
place…	place...
éclair	flash
protesta	protested
l'éclair	the flash
l'affaire	the case
ridicule	ridiculous
venu	come
suspendre	suspend
forme	form
dobby…	dobby...
rêve	dream
changea…	changed...
lisse	smooth
souple	flexible
glissait	glided
barres	bars
métal	metal
brillantes	brilliant
pierres	stones
noires	black
froides…il	cold...it
rampant	creepy
ventre…il	belly...it
objets	objects
briller	shine
d'étranges	strange
vibrantes	vibrant
couleurs…	colors...
tournait	turned
tête…	head...
couloir	hallway
parut	appeared
vide	empty
non…	no...
homme	man
menton	chin
s'affaissant	settling
silhouette	silhouette
noir…	black...
langue…	language...
goûta	tasted
parfum	perfume
l'homme	the man
l'air…	the air...
somnolent…	sleepy...
corridor…	corridor...
désirait	wanted
ardemment	eagerly
mordre	bite
l'homme…	man...
maîtriser	master
impulsion…	pulse...
importantes	important
s'agita…	if agita...
d'argent	money
tomba	fell
levait	rose
bond	bond
vibrante	vibrant
floue	fuzzy
s'élever	rise
tirée	from
ceinture…	belt,...
choix…	choice...
dressa	set
frappa	hit
crocs	crocs
profondément	deeply
côtes	coast
briser	break
mâchoires	jaws
jaillissement	gush
sang…	blood...
l’homme	the man
hurlait	screaming
douleur…	pain...
tu…	you...
s'affaissa	sunk
arrière	rear
ur…	ur...
sang	blood
éclaboussait	éclaboussait
sol…	ground...
front	front
terriblement	terribly
mal…	wrong...
brûlure	burn
ouvrit	opened
centimètre	cm
couvert	covered
sueur	sweat
froide	cold
couvertures	blankets
enroulées	wound
tisonnier	poker
chauffé	heated
blanc	white
appuyé	supported
extrêmement	extremely
effrayé	scared
visages	faces
pied	foot
agrippa	agrippa
douleur	pain
l'aveuglait…	the blinding...
vomis	vomit
bord	edge
matelas	mattress
malade	sick
effrayée	scared
devrait	should
important	important
dise…	say...
grandes	large
bouffées	puffs
d'air	air
remit	gave
s'obligeant	forcing
rendre	make
l'aveuglait	the blinding
père	father
haleta	gasped
pesante	heavy
attaqué'	attacked'
incompréhensive	incompréhensive
ment	ment
mordu	bitten
sérieux	serious
partout'	everywhere'
chercher	search
dortoir	dormitory
incertaine	uncertain
tu…tu	you...you
étais	was
rêver	dream
crucial	crucial
comprenne	understand
ordinaire	ordinary
j'étais	I was
vu…	seen...
fait…'	...'
entendre	hear
murmurer	whisper
attention	attention
s'apaisait	went quiet again
doucement	gently
transpirait	sweating
frissonnait	shuddered
fiévreusement	feverishly
hauts	senior
n'es	no es
secoué	shaken
allé	gone
suffoqua	suffoqua
pyjama	pajamas
tremblant	tremblant
incontrôlée	uncontrolled
n'aille	not to go
soucier-	worry about-
devons	must
est-	is-
saigne	bleeding
fou	crazy
repoussa	pushed
dedans	in
chuchotaient	chuchotaient
resta	remained
s'éloigner	away
cicatrice…	scar...
bruits	noise
précipités	precipitates
venant	from
macgonagal	macgonagal
précipitamment	hurriedly
tartan	tartan
bancales	dangling
osseux	bone
potter	potter
l'entendre	hear
membre	member
phœnix	phoenix
besoin	need
histoires	stories
prescrivant	prescribing
potions	potions
inutiles	useless
s'asseyant	sitting
l'avez	have
macgonagall	macgonagall
rétrécissant	narrowing
j’étais	I was
endormi	asleep
rêvé	dreamed
comprendrait	would
faisais	did
début	beginning
propose	offers
différent	different
stupide…	stupid...
ceci	this
interrompu	interrupted
réel	real
m	m
gigantesque	gigantic
tas	heap
écroulé	collapsed
est…	is...
horrifié	horrified
voyait	saw
mens	mens
s'enflant	bulging
aie	iea
arriver	getting
mettez	put
directeur	director
