chapitre	chapter
pointa	pointa
service	service
janus	janus
thicket	thicket
"alohomora"	"alohomora"
s'ouvrit	opened
céda	gave
contact	contact
ferme	farm
jusqu'à	up to
l'ait	has
installé	installed
fauteuil	chair
patients	patients
terme	term
informa-t-elle	informa-t-it
basse	low
victimes	victims
permanents	permanent
potions	potions
curative	curative
intensifs	intensive
arrivons	come
parfois	sometimes
améliorations	improvements
notables	notable
retrouver	find
personnalité	personality
observé	observed
amélioration	improvement
chez	in
bode	bode
recouvré	recovered
capacité	capacity
correctement	properly
n'ayons	have
reconnaître	recognize
langue	language
utilise	uses
finir	finish
distribuer	distribute
laisse	leaves
discuter	discuss
jeta	threw
d'oeil	eye
alentour	around
évidents	obvious
indiquant	indicating
pensionnaires	residents
résidents	residents
d'effets	effects
personnels	personal
exemple	example
recouvert	covered
souriaient	smiling at her
nouveaux	new
arrivants	arrivals
autographié	autographed
nombre	number
elles	they
écriture	writing
malhabile	unskilful
enfantine	child
déposé	filed
neuves	new
commençait	started
fébrilement	feverishly
enveloppes	envelopes
posant	posing
photos	photos
signées	signed
continue	continues
recevoir	receive
lettres	letters
fans	fans
gladys	gladys
gudgeon	gudgeon
écrit	written
semaine	week
voudrais	would like to
marqua	marked
pause	break
revint	returned
signatures	signatures
vigueur	force
renouvelée	renewed
uniquement	only
aspect	aspect
agréable	nice
jaunâtre	yellowish
lugubre	gloomy
reposait	based
fixés	set
plafond	ceiling
marmonnait	muttered
totalement	totally
ignorant	ignoring
l'entourait	surrounded
loi	law
recouverte	covered
fourrure	fur
similaire	similar
heureusement	fortunately
dégâts	damage
n'avaient	had
temporaires	temporary
rideaux	curtains
installés	installed
autours	around
d'intimité	privacy
"voici	"here
agnes	agnes
brièvement	briefly
tendant	for
"regardez	"look
vont	go
fils	son
chouette	owl
viendra	will come
gentils	nice
émit	issued
cris	cree
regardez	watch
broderick	broderick
plante	plant
calendrier	calendar
hippogriffe	hippogriffe
éclairent	light up
trouvez	find
s'affairant	working
marmonnant	mumbling
repoussante	repulsive
tentacules	tentacles
table	table
fixant	fixing
londubat	londubat
partez	go
bond	bond
marchaient	walked
imposant	imposing
verte	green
étole	stole
renard	fox
chapeau	hat
pointu	sharp
orné	adorned
immanquablement	inevitably
vautour	vulture
empaillé	stuffed
sillage	wake
complètement	completely
déprimé	depressed
éclair	flash
compréhension	understanding
réalisa	realized
derniers	last
désespérément	desperately
moyen	average
quelconque	any
distraire	distract
permettre	allow
lieux	places
ni	or
questionner	question
réagi	reacted
"londubat"	"londubat"
n'ait	did
l'arrêter	the stop
"neville	"neville
sursauta	gasped
balle	ball
manqué	missed
bondissant	leaping
as-tu	have you
grand-mère	grand-mother
tournant	turning
n'importe	any
sauf	except
potelé	chubby
s'empourprait	broke out in a rash
n'accrocha	not hung
d'aucun	no
ridée	wrinkled
serrant	tightening
fixait	set
chaussures	shoes
assortie	with
celle	the
"ey	"ey
continua	continued
présentant	with
royalement	royally
successivement	successively
connais	know
parents	parents
biens	property
granger	granger
connaisse	know
surprendre	surprise
serra	serra
parlé	spoken
l'as	the ace
aidé	helped
problèmes	problems
lançant	launching
plein	full
d'estime	esteem
squelettique	skeletal
talent	talent
désigna	appointed
menton	chin
vivement	strongly
vacilla	wavered
inquiétante	worrying
surpris	surprised
(harry	(harry
écraser	crush
difficile	difficult
réaliser	make
discrètement	discreetly
jean	jean
respira	breathed
leva	rose
négativement	negatively
manière	way
d'aider	help
situation	situation
aucune	no
honteux	shameful
devrais	should
fier	proud
n'ont	have
santé	health
honte	shame
pointe	tip
essayer	try
montrer	show
"mon	"my
ostensiblement	ostensibly
"ont	"
torturé	tortured
l'aliénation	the alienation
mentale	mental
disciples	followers
mirent	started
bouches	mouths
arrêta	stopped
tordre	twist
apercevoir	see
mortifié	mortified
aurors	aurors
comprenez	understand
respecté	respected
communauté	community
doués	gifted
alice	alice
chère	dear
traversé	crossed
heureux	happy
photographie	photography
phoenix	phoenix
maigre	lean
détiré	tautly
semblaient	seemed to
devenus	become
n'en	do
timides	shy
poing	fist
fermé	closed
"encore	"still
lasse	lasse
prend	takes
tendu	tense
posa	posa
emballage	packaging
chewing	chewing
gum	gum
faussement	false
condescendante	condescending
tapotant	tapping
l'épaule	the shoulder
belle	beautiful
fille	girl
chancela	reeled
fredonnant	humming
défi	challenge
oser	dare
amusant	fun
ferions	would
soupira	sighed
enfilant	threading
verts	green
enchantée	enchanted
jette	throws
poubelle	trash
t'en	you
recouvre	covers
partaient	went
certain	some
bonbon	candy
referma	closed
savais	knew
éploré	weeping
rauque	hoarse
jurer	swear
répéter	repeat
envoyée	sent
azkaban	azkaban
sortilège	hex
d'endoloris	of sore
perdent	lose
"bellatrix	"bellatrix
horrifiée	horrified
"cette	"this
repaire	den
silence	silence
irritée	irritated
"ecoutez	"listen
écrire	write
