chapitre	chapter
l'avait	had
laissé	left
poids	weight
culpabilité	guilt
creux	hollow
estomac	stomach
dont	which
profonde	deep
perceptible	noticeable
parmi	among
conversations	conversations
-pourquoi	-why
dû	due
j`aurais	I would have
persista	persisted
"spécialement	"specially
l`envoie	sends
promener	walk
sachent	know
palpable	palpable
rejoignit	joined
d`assister	to attend
évaporé	evaporated
souhaitait	wanted
reniflait	sniffed
cuisse	thigh
restait	remained
détecter	detect
trace	trace
poison	poison
-le	-the
manche	sleeve
provient	comes
chêne	oak
espagnol	Spanish
anti-maléfice	anti-hex
vernis	varnish
control	control
vibration	vibration
encastré	recessed
bâilla	yawned
devrais	should
débarrasser	rid
m`en	me
serai	am
quitta	left
déposa	filed
assiette	plate
suivre	follow
attirer	attract
l'attention	attention
menti	lied
dévisageait	stared at
-viens	-come
t`intéresser	interest you
intérieure	inner
photographie	photography
magiciens	magicians
lambeaux	shreds
-l`ordre	-the order
original	original
hier	yesterday
cherchais	was looking for
ma	my
cape	cape
d`invisibilité	invisibility
rechange	spare
groupe	group
personnes	people
quelques-uns	a few
d`autres	other
soulevaient	raised
pointant	pointing
image	image
photo	photo
facilement	easily
reconnaissable	recognizable
pourtant	yet
intact	intact
"et	"and
dedalus	dedalus
diggle	diggle
marlene	marlene
mckinnon	mckinnon
tuée	killed
allaient	would
entière	full
frank	frank
alice	alice
longdubat	longdubat
reconnaissait	recognized
rond	round
amical	friendly
l`eût	had
rencontrée	met
neville	neville
-pauvres	-poor
diables	devils
grogné	growled
seraient	would be
morts	dead
réservé	reserved
emmeline	emmeline
vance	vance
l'as	the ace
évidement	of course
benjy	bungee
fenwick	fenwick
l'ont	have
attrapé	caught
morceaux	pieces
ajouta-t-il	he added
appuyant	pressing
photographiées	photographed
affilèrent	affilèrent
obliquement	obliquely
afin	in order
ceux	those
cachés	hidden
puissent	can
déplacer	move
-ici	-here
edgar	edgar
d`amélia	of amélia
sturgis	sturgis
podmore	podmore
caradoc	caradoc
dearborn	dearborn
disparu	gone
n'avons	have
retrouvé	found
corps	body
doge	doge
elphias	elphias
rencontré	met
j’avais	I had
stupide	stupid
chapeau	hat
gideon	gideon
prewett	prewett
tué	killed
fabian	fabian
héros	hero
bougez	move
bousculèrent	pushed
vinrent	came
rang	rank
aberforth	aberforth
qu`une	a
type-là	type-there
étrange	strange
dorcas	dorcas
meadowes	meadowes
l`a	the
lorsqu`il	when it
courts	short
voilà	this is
t’intéresse	you will be interested in
coeur	heart
battre	beat
rompre	break
rayonnaient	glowing
reconnu	recognized
c`était	it was
queudver	queudver
trahi	betrayed
parents	parents
lieu	place
rejoint	joined
ainsi	as well
provoquer	cause
-eh	-eh
marqué	marked
Évidement	Of course
j`écoutais	I was listening to
j`avais	I had
souvenir	remember
épargné	spared
d'inventer	to invent
excuse	excuse
"qu'	"that
tourna	turned
n'importe	any
rappeler	remember
tel	such
images	images
s`y	there
attendait	waiting
n`aimerait	do not would like to
colère	anger
entouré	surrounded
visages	faces
eenwick	eenwick
longdubats	longdubats
torturés	tortured
folie	madness
perturbant	disrupting
pointe	tip
pieds	feet
jusqu`en	until
couloir	hallway
bruits	noise
quelqu'un	someone
sanglotait	sobbed
-allo	-allo
n'y	there
sanglots	sobs
continuaient	continued
salle	room
tremblait	shaking
baguette	wand
totalité	all
étendu	extended
moquette	carpet
disparaître	disappear
senti	felt
tombait	fell
sol	soil
cerveau	brain
frigorifié	refrigerated
rendit	made
n`était	there was
-mrs	-mrs
-rrriddikulus	-rrriddikulus
sanglota	sanglota
crak	crak
transforma	transformed
couché	lying
grands	great
ouvert	open
difficilement	hardly
-rriddikulus	-rriddikulus
sanglota-t-elle	sanglota-t-it
remplacé	replaced
tombées	fallen
filet	net
coulait	flowed
riddikulus	riddikulus
riddlkulus	riddlkulus
sortez	get out
d`ici	here
dévisageant	staring at him
propre	own
-qu`est-ce	-what is
suivi	follow-up
clopinant	hobbling
plancher	floor
clairement	clearly
-riddikulus	-riddikulus
disparut	disappeared
orbe	orb
argenté	silver
pendait	hung
l'air	the air
tache	spot
allongé	lying
agité	restless
l'orbe	the orb
fumée	smoke
craqua	cracked
tempête	storm
larmes	tears
-molly	-molly
tristement	sadly
marchant	walking
l`épaule	the shoulder
calmer	calm down
rêve	dream
l`épouvantail	the scarecrow
traversait	crossed
-ne	-do
dites	tell
épongeant	sponging
frénétiquement	frantically
poignets	cuffs
idiote	silly
foulard	scarf
moucha	blew her nose
coulaient	flowed
l`ordre	the order
miracle	miracle
traversons	cross
histoire	history
d`épouvantable	of terrible
réconcilions	reconcile
tués	killed
s'occuper	care
n`est	there is
l'ordre	the order
préparé	prepared
avance	advance
savons	know
s`approche	approach
sursauta	gasped
d'effroi	dread
s`habituer	get used
regardez	watch
promettre	promise
qu`aucun	no
blessé	injured
l`étions	the were
n’étiez	there were
surpassés	exceeded
choisissaient	chose
inquiétez	worry
abruptement	abruptly
reviendra	return
l`action	the action
pardonnions	forgive
d`accepter	to accept
excuses	apologies
mourriez	die
pensiez	thought
ferions	would
mourir	die
faim	hunger
timidement	timidly
marmonna-t-elle	mumbled to himself it
ignorant	ignoring
vies	lives
refermaient	closing
l`image	the image
représentait	represented
cadavre	corpse
continuait	continued
briller	shine
prévenir	prevent
brûlait	burned
horriblement	horribly
-va	-will
t`en	you
frottant	rubbing
douleur	pain
s'éloignait	depart
-premier	-first
rusée	sly
provenant	from
tableau	table
l'ignora	the ignored
extraordinaire	extraordinary
qu'à	as
heure	time
