chapitre	chapter
j’aillais	I could
décent	decent
cligna	blink
cool	cool
t’ai	you've
soulagé	relieved
réaction	reaction
charlie	charlie
m’ont	I have
mi	mi
s’entraînaient	trained
vacances	holiday
pratiquait	practiced
soirs	night
depuis	since
mardi	Tuesday
essayé	tried
d’ensorceler	to bewitch
souafle	souafle
vole	flies
aider	help
"ron	"ron
nerveux	nervous
anxieux	anxiety
stupidement	stupidly
essais	trials
n’ont	have
taquiner	tease
j’aimerai	I'd like to
pouvoir	power
rendaient	made
moi…	me...
gratter	scratch
essaya	tried
coupure…	cut-off...
rien…	nothing...
c’est…	it is...
attraper	catch
tira	drew
hauteur	height
libéra	freed
croyais	thought
avais	had
donnais	gave
sorcière	witch
murmure	whisper
révolté	rebel
halte	stop
sommeillait	was having a nap
paisiblement	peacefully
cadre	framework
t’avoir	you have
s’en	in
no	no.
catégoriquement	categorically
penser	think
vraie	true
l’aide	using
juin	June
devrais…	should...
interrompu	interrupted
endormie	sleepy
s’exclamait	exclaimed
attendre	wait
finissiez	finish
conversation	conversation
l’aube	dawn
arriva	came to pass
maussade	gloomy
mouillé	wet
automatiquement	automatically
réel	real
détourna	away
pensées	thoughts
pressant	pressing
montagnes	mountains
piles	batteries
perspective	perspective
soutenaient	supported
aurait	would
vue	view
distante	remote
chance	chance
l’audition	the hearing
faibles	low
rayons	ray
vrai	true
reconnaissant	recognizing
envers	to
illuminé	illuminated
noirceur	darkness
actuelle	current
trimestre	quarter
soir-là	evening
espérait	hoped
sincèrement	sincerely
d’entrer	to enter
poser	ask
pointues	sharp
tournait	turned
pouce	inch
droite…	right...
prétexte	excuse
d’approcher	to approach
s’élevant	rising
qu’une	a
douzaine	dozen
silhouette	silhouette
pied	foot
grands	great
buts	goals
impossible	impossible
saigner	bleed
abondamment	plenty
s’approfondit	deepens
d’avantage	advantage
piquante	spicy
vive	cheers
coula	sank
poignet	wrist
défendait	defended
but	purpose
pauvre	poor
katie	katie
bell	bell
osa	osa
espérant	hoping
posa	posa
brillait	shone
risquer	risk
l’ouverture	the opening
tiroir	drawer
cinquième	fifth
esquiva	dodge
cognard	cognard
exceptionnellement	exceptionally
rata	rata
s’assombrissait	darkened
doutait	doubted
sixième	sixth
picoté	picoté
gouttes	drops
brûlait	burned
tombée	fallen
visible	visible
compris	including
devrions-nous	should we
demi-heure	a half-hour
s’approcha	approached
étendit	extended
retenait	held
couper	cut
brûla	burned
cicatrice	scar
front	front
étrange	strange
diaphragme	diaphragm
arracha	tore
prise	outlet
fixement	staring
étirant	stretching
molle	soft
répondit	replied
comprendre	understand
courait	ran
montant	amount
nécessairement	necessarily
penses	think
haleta-t-il	gasped-t-he
rugissement	roar
l’accueillit	the hosted
vint	came
courant	current
rencontre	meeting
bièraubeurre	bièraubeurre
goblet	goblet
oh…	oh...
fantastique	fantastic
essayant	trying
naturellement	naturally
continuais	continued
s’exciter	excite
lancinait	lancinait
saignait	bleeding
prend	takes
bouteille	bottle
croire…	believe...
gorgée	sip
pointa	pointa
somnolait	was dozing
verre	glass
précautionneusement	carefully
déconcerter	bewilder
dormir	sleep
précipitamment	hurriedly
réunit	meet
signes	signs
inéluctables	inevitable
saignement	bleeding
récent	recent
pourrons	can
enlever	remove
tien	tien
s’éloignait	depart
angeline	angeline
brusque	sudden
tôt	early
abruptement	abruptly
stressant	stressful
géré	managed
farce	stuffing
commence	begins
dure	hard
bord	edge
air	air
renfrogné	frowning
ami	friend
fabuleux	fabulous
qu’avec	with
d’entraînement	training
vient	comes
joueur	player
m’attend	waiting for me
talent	talent
démontrer	demonstrate
vicky	vicky
frobisher	frobisher
geoffrey	geoffrey
hopper	hopper
volait	flying
chialeur	chialeur
plain	plain
impliqués	involved
société	company
admit	admitted
l’entraînement	training
tombait	fell
club	club
charmes	charms
mettrait	would
session	session
sois	am
d’être	to be
fais-moi	let me
aidant	helping
autant	as much
alicia	alicia
spinnet	spinnet
réveilla	woke up
sursautant	jumping up
déposait	filed
toi…	you...
troublé"	troubled,"
si…	if...
fatiguée	tired
1	1
h	h
disparaissent	disappear
possible	possible
cachés	hidden
imprudent	reckless
accidentellement	accidentally
ramasser	pick up
distraitement	absently
éclater	burst
Écoute	Listening
j’étais	I was
mon	my
bras…	arm...
écoutait	listened to
contrôler	control
contrôlait	controlled
quirrell	quirrell
baissant	lowering
j’imagine	I guess
convaincue	convinced
possédé	owned
possédait	had
vivant	living
n’aurait	would
partager	share
l’imperius	the imperius
suppose	guess
jonglant	juggling
bouteilles	bottles
vides	empty
touchait	touched
n’avait-il	had he
rapport	report
ressentait	felt
coïncidence	coincidence
horrible	horrible
mais…	but...
avertir	warn
conseillé	recommended
l’ennuyer	the bored
l’as	the ace
partait	left
l’été…	in the summer...
soir…	evening...
ennuyé	bored
s’intéresse	if interested
sirius	sirius
pense	think
lettre	letter
alarmée	alarmed
rappelle	remember
attention	attention
écrivions	wrote
garantir	ensure
hiboux	owls
interceptés	intercepted
diras	say
soulagée	relieved
rude	rough
m’aider	help me
deviens	become
meilleure	best
modèles	models
pompons	pom-poms
brillant	brilliant
semblé	seemed
tenté	tried
offre	offers
garçons	boys
désappointée	disappointed
